"longitude","latitude","temperature","ndvi","valid_observations"
-119.829741,34.424109,92.77,0.53,2
-119.829429,34.424109,92.77,0.517,2
-119.829117,34.424109,93.25,0.513,2
-119.828805,34.424109,94.06,0.525,2
-119.828493,34.424109,94.95,0.498,2
-119.867823,34.423796,101.78,0.402,2
-119.86751,34.423796,101.93,0.387,2
-119.867198,34.423796,102.05,0.319,2
-119.866886,34.423796,102.07,0.262,2
-119.866574,34.423796,102,0.269,2
-119.866262,34.423796,101.85,0.31,2
-119.86595,34.423796,101.69,0.356,2
-119.865638,34.423796,101.51,0.352,2
-119.865325,34.423796,101.05,0.302,2
-119.865013,34.423796,100.48,0.399,2
-119.864701,34.423796,100.19,0.493,2
-119.864389,34.423796,99.42,0.443,2
-119.864077,34.423796,98.45,0.392,2
-119.863765,34.423796,97.45,0.427,2
-119.863453,34.423796,96.32,0.583,2
-119.86314,34.423796,95.5,0.659,2
-119.862828,34.423796,95.05,0.558,2
-119.862516,34.423796,95.41,0.494,2
-119.862204,34.423796,95.86,0.444,2
-119.861892,34.423796,95.97,0.462,2
-119.86158,34.423796,95.74,0.504,2
-119.861268,34.423796,95.41,0.545,2
-119.860955,34.423796,95.38,0.551,2
-119.860643,34.423796,95.57,0.492,2
-119.860331,34.423796,95.84,0.453,2
-119.860019,34.423796,95.83,0.396,2
-119.859707,34.423796,95.49,0.32,2
-119.859395,34.423796,95.23,0.365,2
-119.859083,34.423796,94.54,0.408,2
-119.85877,34.423796,93.71,0.452,2
-119.858458,34.423796,93.08,0.476,2
-119.858146,34.423796,92.78,0.427,2
-119.857834,34.423796,92.44,0.476,2
-119.857522,34.423796,92.46,0.464,2
-119.85721,34.423796,92.59,0.46,2
-119.856898,34.423796,92.66,0.507,2
-119.856585,34.423796,92.58,0.511,2
-119.856273,34.423796,92.24,0.475,2
-119.855961,34.423796,91.95,0.64,2
-119.855649,34.423796,91.72,0.725,2
-119.855337,34.423796,91.95,0.577,2
-119.855025,34.423796,92.87,0.474,2
-119.854713,34.423796,94.16,0.423,2
-119.8544,34.423796,95.18,0.392,2
-119.854088,34.423796,95.61,0.378,2
-119.853776,34.423796,95.56,0.378,2
-119.853464,34.423796,95.24,0.404,2
-119.853152,34.423796,95.18,0.427,2
-119.85284,34.423796,95.41,0.422,2
-119.852528,34.423796,95.53,0.413,2
-119.852215,34.423796,95.71,0.4,2
-119.851903,34.423796,95.84,0.358,2
-119.851591,34.423796,95.92,0.306,2
-119.851279,34.423796,95.96,0.277,2
-119.850967,34.423796,95.9,0.266,2
-119.850655,34.423796,95.7,0.298,2
-119.850343,34.423796,95.47,0.366,2
-119.850031,34.423796,95.15,0.404,2
-119.849718,34.423796,94.36,0.421,2
-119.849406,34.423796,94.01,0.369,2
-119.849094,34.423796,93.67,0.416,2
-119.848782,34.423796,93.55,0.414,2
-119.84847,34.423796,93.63,0.441,2
-119.848158,34.423796,93.9,0.469,2
-119.847846,34.423796,94.42,0.446,2
-119.847533,34.423796,95.11,0.405,2
-119.847221,34.423796,95.69,0.281,2
-119.846909,34.423796,96.07,0.2,2
-119.846597,34.423796,96.18,0.279,2
-119.846285,34.423796,95.95,0.372,2
-119.845973,34.423796,95.49,0.376,2
-119.845661,34.423796,94.95,0.371,2
-119.845348,34.423796,94.5,0.408,2
-119.845036,34.423796,94.42,0.445,2
-119.844724,34.423796,94.82,0.424,2
-119.844412,34.423796,95.5,0.352,2
-119.8441,34.423796,96.28,0.269,2
-119.843788,34.423796,97.01,0.315,2
-119.843476,34.423796,97.94,0.419,2
-119.843163,34.423796,99.03,0.475,2
-119.842851,34.423796,100.37,0.439,2
-119.842539,34.423796,101.84,0.376,2
-119.842227,34.423796,103.41,0.312,2
-119.841915,34.423796,105,0.282,2
-119.841603,34.423796,106.52,0.27,2
-119.841291,34.423796,107.74,0.231,2
-119.840978,34.423796,109.23,0.242,2
-119.840666,34.423796,109.71,0.234,2
-119.840354,34.423796,109.51,0.247,2
-119.840042,34.423796,108.83,0.293,2
-119.83973,34.423796,108.47,0.216,2
-119.839418,34.423796,108.64,0.164,2
-119.839106,34.423796,109.16,0.224,2
-119.838793,34.423796,109.51,0.274,2
-119.838481,34.423796,109.27,0.245,2
-119.838169,34.423796,108.83,0.217,2
-119.837857,34.423796,108.24,0.231,2
-119.837545,34.423796,107.14,0.173,2
-119.837233,34.423796,105.94,0.07,2
-119.836921,34.423796,104.7,0.031,2
-119.836608,34.423796,103.54,0.029,2
-119.836296,34.423796,102.51,0.056,2
-119.835984,34.423796,101.57,0.129,2
-119.835672,34.423796,100.29,0.207,2
-119.83536,34.423796,99.2,0.267,2
-119.835048,34.423796,97.94,0.509,2
-119.834736,34.423796,95.95,0.733,2
-119.834423,34.423796,94.7,0.684,2
-119.834111,34.423796,94.07,0.626,2
-119.833799,34.423796,94.94,0.478,2
-119.833487,34.423796,96.4,0.326,2
-119.833175,34.423796,97.36,0.173,2
-119.832863,34.423796,97.29,0.111,2
-119.832551,34.423796,96.27,0.097,2
-119.832238,34.423796,94.73,0.116,2
-119.831926,34.423796,92.81,0.172,2
-119.831614,34.423796,92,0.265,2
-119.831302,34.423796,92.37,0.321,2
-119.83099,34.423796,92.4,0.292,2
-119.830678,34.423796,92.42,0.283,2
-119.830366,34.423796,92.49,0.362,2
-119.830053,34.423796,92.4,0.509,2
-119.829741,34.423796,92.44,0.522,2
-119.829429,34.423796,92.59,0.514,2
-119.829117,34.423796,93.05,0.548,2
-119.828805,34.423796,93.61,0.541,2
-119.828493,34.423796,94.24,0.477,2
-119.869071,34.423484,99.33,0.435,2
-119.868759,34.423484,99.56,0.464,2
-119.868447,34.423484,100.05,0.461,2
-119.868135,34.423484,100.8,0.392,2
-119.867823,34.423484,101.4,0.367,2
-119.86751,34.423484,101.6,0.411,2
-119.867198,34.423484,101.68,0.437,2
-119.866886,34.423484,101.67,0.418,2
-119.866574,34.423484,101.58,0.394,2
-119.866262,34.423484,101.39,0.398,2
-119.86595,34.423484,101.13,0.391,2
-119.865638,34.423484,100.86,0.434,2
-119.865325,34.423484,100.37,0.36,2
-119.865013,34.423484,99.75,0.335,2
-119.864701,34.423484,99.49,0.348,2
-119.864389,34.423484,98.8,0.36,2
-119.864077,34.423484,98.03,0.356,2
-119.863765,34.423484,97.37,0.335,2
-119.863453,34.423484,96.65,0.388,2
-119.86314,34.423484,96.21,0.491,2
-119.862828,34.423484,96.1,0.516,2
-119.862516,34.423484,96.66,0.559,2
-119.862204,34.423484,97.21,0.52,2
-119.861892,34.423484,97.24,0.517,2
-119.86158,34.423484,96.84,0.536,2
-119.861268,34.423484,96.25,0.552,2
-119.860955,34.423484,95.89,0.548,2
-119.860643,34.423484,95.76,0.511,2
-119.860331,34.423484,95.74,0.482,2
-119.860019,34.423484,95.63,0.419,2
-119.859707,34.423484,95.29,0.343,2
-119.859395,34.423484,95.09,0.423,2
-119.859083,34.423484,94.67,0.491,2
-119.85877,34.423484,94.16,0.495,2
-119.858458,34.423484,93.83,0.445,2
-119.858146,34.423484,93.6,0.379,2
-119.857834,34.423484,93.21,0.441,2
-119.857522,34.423484,93.41,0.473,2
-119.85721,34.423484,93.91,0.388,2
-119.856898,34.423484,94.28,0.375,2
-119.856585,34.423484,94.17,0.332,2
-119.856273,34.423484,93.45,0.327,2
-119.855961,34.423484,92.54,0.589,2
-119.855649,34.423484,91.84,0.722,2
-119.855337,34.423484,91.86,0.661,2
-119.855025,34.423484,92.59,0.551,2
-119.854713,34.423484,93.71,0.482,2
-119.8544,34.423484,94.61,0.442,2
-119.854088,34.423484,95,0.424,2
-119.853776,34.423484,95.06,0.44,2
-119.853464,34.423484,95.01,0.458,2
-119.853152,34.423484,95.22,0.441,2
-119.85284,34.423484,95.63,0.423,2
-119.852528,34.423484,95.8,0.423,2
-119.852215,34.423484,95.94,0.384,2
-119.851903,34.423484,95.97,0.319,2
-119.851591,34.423484,95.94,0.27,2
-119.851279,34.423484,95.93,0.223,2
-119.850967,34.423484,95.9,0.293,2
-119.850655,34.423484,95.77,0.347,2
-119.850343,34.423484,95.64,0.442,2
-119.850031,34.423484,95.49,0.462,2
-119.849718,34.423484,94.84,0.387,2
-119.849406,34.423484,94.58,0.384,2
-119.849094,34.423484,94.31,0.351,2
-119.848782,34.423484,94.16,0.243,2
-119.84847,34.423484,94.05,0.21,2
-119.848158,34.423484,94.14,0.375,2
-119.847846,34.423484,94.29,0.463,2
-119.847533,34.423484,94.72,0.426,2
-119.847221,34.423484,95.37,0.283,2
-119.846909,34.423484,96.02,0.179,2
-119.846597,34.423484,96.44,0.184,2
-119.846285,34.423484,96.49,0.193,2
-119.845973,34.423484,96.17,0.17,2
-119.845661,34.423484,95.58,0.188,2
-119.845348,34.423484,94.92,0.271,2
-119.845036,34.423484,94.4,0.354,2
-119.844724,34.423484,94.17,0.369,2
-119.844412,34.423484,94.25,0.359,2
-119.8441,34.423484,94.6,0.302,2
-119.843788,34.423484,94.97,0.277,2
-119.843476,34.423484,95.64,0.375,2
-119.843163,34.423484,96.51,0.471,2
-119.842851,34.423484,97.71,0.496,2
-119.842539,34.423484,99.14,0.475,2
-119.842227,34.423484,100.74,0.432,2
-119.841915,34.423484,102.48,0.343,2
-119.841603,34.423484,104.32,0.266,2
-119.841291,34.423484,105.93,0.179,2
-119.840978,34.423484,107.71,0.208,2
-119.840666,34.423484,108.55,0.28,2
-119.840354,34.423484,108.74,0.279,2
-119.840042,34.423484,108.42,0.231,2
-119.83973,34.423484,108.26,0.149,2
-119.839418,34.423484,108.46,0.119,2
-119.839106,34.423484,108.93,0.199,2
-119.838793,34.423484,109.27,0.278,2
-119.838481,34.423484,109.12,0.263,2
-119.838169,34.423484,108.81,0.223,2
-119.837857,34.423484,108.39,0.217,2
-119.837545,34.423484,107.41,0.204,2
-119.837233,34.423484,106.28,0.1,2
-119.836921,34.423484,105.05,0.064,2
-119.836608,34.423484,103.82,0.039,2
-119.836296,34.423484,102.71,0.036,2
-119.835984,34.423484,101.5,0.061,2
-119.835672,34.423484,100.69,0.067,2
-119.83536,34.423484,99.95,0.151,2
-119.835048,34.423484,99.16,0.315,2
-119.834736,34.423484,97.67,0.417,2
-119.834423,34.423484,96.76,0.531,2
-119.834111,34.423484,96.32,0.525,2
-119.833799,34.423484,97.1,0.331,2
-119.833487,34.423484,98.18,0.193,2
-119.833175,34.423484,98.65,0.151,2
-119.832863,34.423484,98.23,0.166,2
-119.832551,34.423484,97.08,0.16,2
-119.832238,34.423484,95.58,0.216,2
-119.831926,34.423484,94.23,0.291,2
-119.831614,34.423484,93.32,0.293,2
-119.831302,34.423484,92.78,0.282,2
-119.83099,34.423484,92.4,0.286,2
-119.830678,34.423484,92.09,0.303,2
-119.830366,34.423484,92.07,0.369,2
-119.830053,34.423484,92.04,0.524,2
-119.829741,34.423484,92.23,0.52,2
-119.829429,34.423484,92.53,0.493,2
-119.829117,34.423484,93.03,0.529,2
-119.828805,34.423484,93.51,0.487,2
-119.828493,34.423484,94.06,0.34,2
-119.869071,34.423172,99.6,0.38,2
-119.868759,34.423172,99.82,0.393,2
-119.868447,34.423172,100.23,0.393,2
-119.868135,34.423172,100.79,0.398,2
-119.867823,34.423172,101.23,0.39,2
-119.86751,34.423172,101.36,0.414,2
-119.867198,34.423172,101.38,0.484,2
-119.866886,34.423172,101.3,0.452,2
-119.866574,34.423172,101.15,0.419,2
-119.866262,34.423172,100.93,0.43,2
-119.86595,34.423172,100.65,0.383,2
-119.865638,34.423172,100.36,0.435,2
-119.865325,34.423172,99.8,0.418,2
-119.865013,34.423172,99.12,0.411,2
-119.864701,34.423172,98.83,0.314,2
-119.864389,34.423172,98.18,0.336,2
-119.864077,34.423172,97.57,0.414,2
-119.863765,34.423172,97.19,0.454,2
-119.863453,34.423172,96.87,0.417,2
-119.86314,34.423172,96.89,0.477,2
-119.862828,34.423172,97.27,0.53,2
-119.862516,34.423172,98.19,0.58,2
-119.862204,34.423172,98.99,0.452,2
-119.861892,34.423172,99.29,0.368,2
-119.86158,34.423172,99.2,0.396,2
-119.861268,34.423172,98.83,0.428,2
-119.860955,34.423172,98.4,0.451,2
-119.860643,34.423172,97.96,0.485,2
-119.860331,34.423172,97.5,0.514,2
-119.860019,34.423172,96.95,0.438,2
-119.859707,34.423172,96.26,0.305,2
-119.859395,34.423172,95.88,0.393,2
-119.859083,34.423172,95.46,0.468,2
-119.85877,34.423172,95.07,0.466,2
-119.858458,34.423172,94.71,0.464,2
-119.858146,34.423172,94.45,0.46,2
-119.857834,34.423172,94.15,0.512,2
-119.857522,34.423172,94.64,0.503,2
-119.85721,34.423172,95.61,0.185,2
-119.856898,34.423172,96.38,0.087,2
-119.856585,34.423172,96.34,0.138,2
-119.856273,34.423172,95.28,0.218,2
-119.855961,34.423172,93.86,0.542,2
-119.855649,34.423172,92.81,0.644,2
-119.855337,34.423172,92.69,0.612,2
-119.855025,34.423172,93.22,0.55,2
-119.854713,34.423172,93.96,0.473,2
-119.8544,34.423172,94.61,0.438,2
-119.854088,34.423172,94.99,0.463,2
-119.853776,34.423172,95.19,0.501,2
-119.853464,34.423172,95.31,0.479,2
-119.853152,34.423172,95.62,0.422,2
-119.85284,34.423172,96.06,0.425,2
-119.852528,34.423172,96.14,0.45,2
-119.852215,34.423172,96.1,0.404,2
-119.851903,34.423172,95.9,0.328,2
-119.851591,34.423172,95.57,0.326,2
-119.851279,34.423172,95.32,0.24,2
-119.850967,34.423172,95.18,0.327,2
-119.850655,34.423172,95.16,0.372,2
-119.850343,34.423172,95.16,0.487,2
-119.850031,34.423172,95.12,0.428,2
-119.849718,34.423172,94.67,0.313,2
-119.849406,34.423172,94.55,0.385,2
-119.849094,34.423172,94.42,0.306,2
-119.848782,34.423172,94.37,0.235,2
-119.84847,34.423172,94.25,0.221,2
-119.848158,34.423172,94.23,0.297,2
-119.847846,34.423172,94.13,0.432,2
-119.847533,34.423172,94.33,0.472,2
-119.847221,34.423172,94.95,0.396,2
-119.846909,34.423172,95.74,0.326,2
-119.846597,34.423172,96.35,0.238,2
-119.846285,34.423172,96.59,0.145,2
-119.845973,34.423172,96.47,0.136,2
-119.845661,34.423172,96.04,0.164,2
-119.845348,34.423172,95.26,0.205,2
-119.845036,34.423172,94.31,0.26,2
-119.844724,34.423172,93.48,0.251,2
-119.844412,34.423172,93.09,0.269,2
-119.8441,34.423172,93.02,0.409,2
-119.843788,34.423172,93.1,0.374,2
-119.843476,34.423172,93.57,0.445,2
-119.843163,34.423172,94.2,0.514,2
-119.842851,34.423172,95.13,0.522,2
-119.842539,34.423172,96.36,0.503,2
-119.842227,34.423172,97.87,0.497,2
-119.841915,34.423172,99.66,0.455,2
-119.841603,34.423172,101.61,0.344,2
-119.841291,34.423172,103.45,0.278,2
-119.840978,34.423172,105.56,0.278,2
-119.840666,34.423172,106.91,0.301,2
-119.840354,34.423172,107.61,0.323,2
-119.840042,34.423172,107.72,0.291,2
-119.83973,34.423172,107.79,0.208,2
-119.839418,34.423172,108.05,0.135,2
-119.839106,34.423172,108.47,0.166,2
-119.838793,34.423172,108.85,0.261,2
-119.838481,34.423172,108.81,0.286,2
-119.838169,34.423172,108.63,0.249,2
-119.837857,34.423172,108.36,0.209,2
-119.837545,34.423172,107.49,0.235,2
-119.837233,34.423172,106.47,0.129,2
-119.836921,34.423172,105.32,0.078,2
-119.836608,34.423172,104.14,0.046,2
-119.836296,34.423172,103.01,0.035,2
-119.835984,34.423172,101.72,0.046,2
-119.835672,34.423172,101.01,0.053,2
-119.83536,34.423172,100.52,0.082,2
-119.835048,34.423172,100.27,0.243,2
-119.834736,34.423172,99.45,0.288,2
-119.834423,34.423172,98.98,0.41,2
-119.834111,34.423172,98.82,0.454,2
-119.833799,34.423172,99.41,0.377,2
-119.833487,34.423172,99.97,0.273,2
-119.833175,34.423172,99.73,0.208,2
-119.832863,34.423172,98.87,0.196,2
-119.832551,34.423172,97.67,0.185,2
-119.832238,34.423172,96.28,0.246,2
-119.831926,34.423172,94.68,0.355,2
-119.831614,34.423172,93.5,0.343,2
-119.831302,34.423172,93.1,0.269,2
-119.83099,34.423172,92.43,0.284,2
-119.830678,34.423172,91.89,0.31,2
-119.830366,34.423172,91.82,0.376,2
-119.830053,34.423172,91.85,0.516,2
-119.829741,34.423172,92.17,0.492,2
-119.829429,34.423172,92.63,0.467,2
-119.829117,34.423172,93.23,0.473,2
-119.828805,34.423172,93.75,0.365,2
-119.828493,34.423172,94.4,0.234,2
-119.869071,34.42286,100.1,0.374,2
-119.868759,34.42286,100.26,0.37,2
-119.868447,34.42286,100.54,0.385,2
-119.868135,34.42286,100.86,0.408,2
-119.867823,34.42286,101.11,0.382,2
-119.86751,34.42286,101.18,0.375,2
-119.867198,34.42286,101.17,0.424,2
-119.866886,34.42286,101.07,0.397,2
-119.866574,34.42286,100.88,0.4,2
-119.866262,34.42286,100.58,0.404,2
-119.86595,34.42286,100.15,0.381,2
-119.865638,34.42286,99.72,0.366,2
-119.865325,34.42286,99.08,0.41,2
-119.865013,34.42286,98.3,0.486,2
-119.864701,34.42286,97.79,0.46,2
-119.864389,34.42286,97.15,0.413,2
-119.864077,34.42286,96.62,0.439,2
-119.863765,34.42286,96.13,0.461,2
-119.863453,34.42286,96.02,0.409,2
-119.86314,34.42286,96.34,0.453,2
-119.862828,34.42286,97.5,0.371,2
-119.862516,34.42286,98.74,0.304,2
-119.862204,34.42286,99.81,0.222,2
-119.861892,34.42286,100.66,0.231,2
-119.86158,34.42286,101.12,0.315,2
-119.861268,34.42286,101.08,0.354,2
-119.860955,34.42286,100.36,0.359,2
-119.860643,34.42286,99.37,0.387,2
-119.860331,34.42286,98.65,0.426,2
-119.860019,34.42286,97.99,0.385,2
-119.859707,34.42286,97.32,0.282,2
-119.859395,34.42286,96.86,0.385,2
-119.859083,34.42286,96.46,0.477,2
-119.85877,34.42286,96.27,0.43,2
-119.858458,34.42286,95.74,0.421,2
-119.858146,34.42286,95.33,0.444,2
-119.857834,34.42286,95.15,0.525,2
-119.857522,34.42286,95.7,0.459,2
-119.85721,34.42286,96.71,0.238,2
-119.856898,34.42286,97.53,0.17,2
-119.856585,34.42286,97.51,0.191,2
-119.856273,34.42286,96.38,0.298,2
-119.855961,34.42286,94.76,0.437,2
-119.855649,34.42286,93.65,0.479,2
-119.855337,34.42286,93.47,0.484,2
-119.855025,34.42286,93.83,0.479,2
-119.854713,34.42286,94.4,0.459,2
-119.8544,34.42286,95.02,0.415,2
-119.854088,34.42286,95.69,0.427,2
-119.853776,34.42286,96.25,0.449,2
-119.853464,34.42286,96.55,0.369,2
-119.853152,34.42286,96.72,0.296,2
-119.85284,34.42286,96.76,0.346,2
-119.852528,34.42286,96.64,0.44,2
-119.852215,34.42286,96.35,0.421,2
-119.851903,34.42286,95.68,0.362,2
-119.851591,34.42286,94.81,0.479,2
-119.851279,34.42286,94.21,0.514,2
-119.850967,34.42286,94.22,0.496,2
-119.850655,34.42286,94.18,0.432,2
-119.850343,34.42286,94.15,0.463,2
-119.850031,34.42286,94.12,0.459,2
-119.849718,34.42286,94.22,0.46,2
-119.849406,34.42286,94.11,0.499,2
-119.849094,34.42286,94.09,0.482,2
-119.848782,34.42286,93.97,0.461,2
-119.84847,34.42286,94.03,0.391,2
-119.848158,34.42286,94.18,0.319,2
-119.847846,34.42286,93.89,0.363,2
-119.847533,34.42286,93.92,0.436,2
-119.847221,34.42286,94.5,0.426,2
-119.846909,34.42286,95.25,0.366,2
-119.846597,34.42286,95.9,0.276,2
-119.846285,34.42286,96.23,0.18,2
-119.845973,34.42286,96.45,0.152,2
-119.845661,34.42286,96.48,0.195,2
-119.845348,34.42286,95.59,0.289,2
-119.845036,34.42286,94.18,0.366,2
-119.844724,34.42286,92.68,0.321,2
-119.844412,34.42286,92.05,0.334,2
-119.8441,34.42286,91.81,0.458,2
-119.843788,34.42286,91.83,0.523,2
-119.843476,34.42286,92.21,0.547,2
-119.843163,34.42286,92.73,0.508,2
-119.842851,34.42286,93.4,0.51,2
-119.842539,34.42286,94.3,0.505,2
-119.842227,34.42286,95.56,0.49,2
-119.841915,34.42286,97.13,0.461,2
-119.841603,34.42286,98.91,0.392,2
-119.841291,34.42286,100.72,0.357,2
-119.840978,34.42286,102.74,0.316,2
-119.840666,34.42286,104.4,0.294,2
-119.840354,34.42286,105.62,0.298,2
-119.840042,34.42286,106.51,0.304,2
-119.83973,34.42286,107.15,0.29,2
-119.839418,34.42286,107.61,0.206,2
-119.839106,34.42286,107.89,0.127,2
-119.838793,34.42286,108.03,0.162,2
-119.838481,34.42286,108.08,0.222,2
-119.838169,34.42286,108.03,0.225,2
-119.837857,34.42286,107.92,0.19,2
-119.837545,34.42286,107.23,0.233,2
-119.837233,34.42286,106.33,0.161,2
-119.836921,34.42286,105.3,0.114,2
-119.836608,34.42286,104.22,0.072,2
-119.836296,34.42286,103.12,0.045,2
-119.835984,34.42286,101.78,0.045,2
-119.835672,34.42286,101,0.061,2
-119.83536,34.42286,100.6,0.095,2
-119.835048,34.42286,100.97,0.411,2
-119.834736,34.42286,101,0.5,2
-119.834423,34.42286,100.9,0.403,2
-119.834111,34.42286,100.92,0.315,2
-119.833799,34.42286,101.29,0.26,2
-119.833487,34.42286,101.46,0.219,2
-119.833175,34.42286,100.83,0.163,2
-119.832863,34.42286,99.45,0.124,2
-119.832551,34.42286,98.01,0.15,2
-119.832238,34.42286,96.76,0.291,2
-119.831926,34.42286,95.29,0.381,2
-119.831614,34.42286,94.01,0.295,2
-119.831302,34.42286,93.31,0.263,2
-119.83099,34.42286,92.52,0.302,2
-119.830678,34.42286,92.03,0.309,2
-119.830366,34.42286,91.9,0.375,2
-119.830053,34.42286,91.96,0.52,2
-119.829741,34.42286,92.19,0.514,2
-119.829429,34.42286,92.64,0.502,2
-119.829117,34.42286,93.43,0.414,2
-119.828805,34.42286,94.24,0.27,2
-119.828493,34.42286,95.09,0.236,2
-119.869071,34.422548,100.26,0.346,2
-119.868759,34.422548,100.37,0.343,2
-119.868447,34.422548,100.59,0.372,2
-119.868135,34.422548,100.82,0.382,2
-119.867823,34.422548,101,0.336,2
-119.86751,34.422548,101.06,0.356,2
-119.867198,34.422548,101.06,0.399,2
-119.866886,34.422548,100.99,0.358,2
-119.866574,34.422548,100.82,0.422,2
-119.866262,34.422548,100.52,0.481,2
-119.86595,34.422548,99.98,0.426,2
-119.865638,34.422548,99.45,0.465,2
-119.865325,34.422548,98.73,0.388,2
-119.865013,34.422548,97.91,0.44,2
-119.864701,34.422548,97.34,0.471,2
-119.864389,34.422548,96.74,0.424,2
-119.864077,34.422548,96.25,0.428,2
-119.863765,34.422548,95.8,0.363,2
-119.863453,34.422548,95.81,0.418,2
-119.86314,34.422548,96.29,0.311,2
-119.862828,34.422548,97.48,0.217,2
-119.862516,34.422548,98.67,0.211,2
-119.862204,34.422548,99.79,0.197,2
-119.861892,34.422548,100.88,0.2,2
-119.86158,34.422548,101.67,0.237,2
-119.861268,34.422548,101.89,0.243,2
-119.860955,34.422548,101.32,0.234,2
-119.860643,34.422548,100.36,0.272,2
-119.860331,34.422548,99.68,0.332,2
-119.860019,34.422548,99,0.345,2
-119.859707,34.422548,98.29,0.285,2
-119.859395,34.422548,97.82,0.375,2
-119.859083,34.422548,97.44,0.409,2
-119.85877,34.422548,97.26,0.378,2
-119.858458,34.422548,96.68,0.367,2
-119.858146,34.422548,96.16,0.382,2
-119.857834,34.422548,95.87,0.424,2
-119.857522,34.422548,96.07,0.367,2
-119.85721,34.422548,96.56,0.331,2
-119.856898,34.422548,96.93,0.347,2
-119.856585,34.422548,96.73,0.352,2
-119.856273,34.422548,95.67,0.414,2
-119.855961,34.422548,94.2,0.496,2
-119.855649,34.422548,93.34,0.538,2
-119.855337,34.422548,93.29,0.539,2
-119.855025,34.422548,93.72,0.532,2
-119.854713,34.422548,94.46,0.525,2
-119.8544,34.422548,95.38,0.461,2
-119.854088,34.422548,96.51,0.385,2
-119.853776,34.422548,97.57,0.378,2
-119.853464,34.422548,98.21,0.331,2
-119.853152,34.422548,98.55,0.205,2
-119.85284,34.422548,98.54,0.213,2
-119.852528,34.422548,98.25,0.3,2
-119.852215,34.422548,97.5,0.226,2
-119.851903,34.422548,96.09,0.147,2
-119.851591,34.422548,94.51,0.389,2
-119.851279,34.422548,93.6,0.703,2
-119.850967,34.422548,93.65,0.572,2
-119.850655,34.422548,93.68,0.523,2
-119.850343,34.422548,93.63,0.506,2
-119.850031,34.422548,93.7,0.51,2
