"longitude","latitude","temperature","ndvi","valid_observations"
-118.451257,34.066584,108.58,0.167,4
-118.450961,34.066584,108.64,0.19,4
-118.450664,34.066584,108.83,0.182,4
-118.450367,34.066584,108.9,0.172,4
-118.45007,34.066584,108.82,0.202,4
-118.449774,34.066584,108.45,0.224,4
-118.449477,34.066584,108.46,0.244,4
-118.44918,34.066584,108.46,0.183,4
-118.448883,34.066584,108.98,0.182,4
-118.448586,34.066584,108.99,0.149,4
-118.44829,34.066584,108.63,0.143,4
-118.447993,34.066584,107.24,0.194,4
-118.447696,34.066584,105.92,0.209,4
-118.447399,34.066584,105.13,0.201,4
-118.447103,34.066584,104.86,0.153,4
-118.446806,34.066584,105.1,0.072,4
-118.446509,34.066584,105.56,0.045,4
-118.446212,34.066584,105.79,0.051,4
-118.445916,34.066584,105.38,0.054,4
-118.445619,34.066584,104.88,0.068,4
-118.445322,34.066584,104.18,0.127,4
-118.445025,34.066584,103.35,0.195,4
-118.444728,34.066584,102.64,0.186,4
-118.444432,34.066584,102.11,0.167,4
-118.444135,34.066584,101.97,0.12,4
-118.443838,34.066584,102.13,0.075,4
-118.443541,34.066584,102.44,0.058,4
-118.443245,34.066584,102.71,0.051,4
-118.442948,34.066584,102.8,0.05,4
-118.442651,34.066584,103.05,0.071,4
-118.442354,34.066584,102.3,0.068,4
-118.442058,34.066584,101.49,0.067,4
-118.441761,34.066584,100.49,0.141,4
-118.441464,34.066584,99.38,0.252,4
-118.441167,34.066584,98.42,0.365,4
-118.44087,34.066584,96.76,0.503,4
-118.440574,34.066584,96.45,0.467,4
-118.440277,34.066584,98.01,0.324,4
-118.43998,34.066584,100.18,0.28,4
-118.439683,34.066584,102.29,0.295,4
-118.439387,34.066584,103.14,0.277,4
-118.43909,34.066584,103.59,0.275,4
-118.438793,34.066584,103,0.286,4
-118.438496,34.066584,103.1,0.294,4
-118.4382,34.066584,102.8,0.355,4
-118.437903,34.066584,101.89,0.336,4
-118.437606,34.066584,101.27,0.411,4
-118.437309,34.066584,100.97,0.506,4
-118.437012,34.066584,100.78,0.47,4
-118.436716,34.066584,100.63,0.406,4
-118.436419,34.066584,100.5,0.472,4
-118.436122,34.066584,100.36,0.509,4
-118.435825,34.066584,100.04,0.447,4
-118.435529,34.066584,100.2,0.307,4
-118.456896,34.066287,99.77,0.577,3
-118.456599,34.066287,99.2,0.585,3
-118.456302,34.066287,98.59,0.649,3
-118.456006,34.066287,98.05,0.721,3
-118.455709,34.066287,98.01,0.776,3
-118.455412,34.066287,98.39,0.757,3
-118.455115,34.066287,99.84,0.623,3
-118.454819,34.066287,104.19,0.398,3
-118.454522,34.066287,107.85,0.207,3
-118.454225,34.066287,109.84,0.113,3
-118.453928,34.066287,111.09,0.136,3
-118.453632,34.066287,111.9,0.218,3
-118.453335,34.066287,111.77,0.259,3
-118.453038,34.066287,110.03,0.268,4
-118.452741,34.066287,109.39,0.236,4
-118.452444,34.066287,109.17,0.258,4
-118.452148,34.066287,109.05,0.377,4
-118.451851,34.066287,108.95,0.389,4
-118.451554,34.066287,108.83,0.323,4
-118.451257,34.066287,108.66,0.279,4
-118.450961,34.066287,108.77,0.227,4
-118.450664,34.066287,109.01,0.154,4
-118.450367,34.066287,109.14,0.131,4
-118.45007,34.066287,109.14,0.197,4
-118.449774,34.066287,108.81,0.287,4
-118.449477,34.066287,108.85,0.352,4
-118.44918,34.066287,108.84,0.207,4
-118.448883,34.066287,109.28,0.186,4
-118.448586,34.066287,109.12,0.18,4
-118.44829,34.066287,108.6,0.122,4
-118.447993,34.066287,107.13,0.123,4
-118.447696,34.066287,105.77,0.153,4
-118.447399,34.066287,104.96,0.174,4
-118.447103,34.066287,104.68,0.124,4
-118.446806,34.066287,104.88,0.047,4
-118.446509,34.066287,105.2,0.066,4
-118.446212,34.066287,105.25,0.063,4
-118.445916,34.066287,104.68,0.055,4
-118.445619,34.066287,104.17,0.116,4
-118.445322,34.066287,103.58,0.181,4
-118.445025,34.066287,102.85,0.19,4
-118.444728,34.066287,102.17,0.143,4
-118.444432,34.066287,101.68,0.093,4
-118.444135,34.066287,101.65,0.066,4
-118.443838,34.066287,102,0.056,4
-118.443541,34.066287,102.46,0.063,4
-118.443245,34.066287,102.8,0.08,4
-118.442948,34.066287,102.82,0.071,4
-118.442651,34.066287,102.94,0.093,4
-118.442354,34.066287,102.1,0.08,4
-118.442058,34.066287,101.17,0.086,4
-118.441761,34.066287,99.86,0.214,4
-118.441464,34.066287,98.42,0.455,4
-118.441167,34.066287,97.3,0.576,4
-118.44087,34.066287,95.71,0.591,4
-118.440574,34.066287,95.66,0.461,4
-118.440277,34.066287,97.76,0.271,4
-118.43998,34.066287,100.37,0.241,4
-118.439683,34.066287,102.52,0.344,4
-118.439387,34.066287,103.31,0.268,4
-118.43909,34.066287,103.7,0.257,4
-118.438793,34.066287,102.99,0.322,4
-118.438496,34.066287,102.87,0.358,4
-118.4382,34.066287,102.52,0.373,4
-118.437903,34.066287,101.71,0.381,4
-118.437606,34.066287,101.22,0.438,4
-118.437309,34.066287,101.07,0.478,4
-118.437012,34.066287,101,0.394,4
-118.436716,34.066287,100.9,0.298,4
-118.436419,34.066287,100.79,0.382,4
-118.436122,34.066287,100.61,0.52,4
-118.435825,34.066287,100.21,0.478,4
-118.435529,34.066287,100.45,0.295,4
-118.456896,34.06599,96.93,0.732,3
-118.456599,34.06599,96.32,0.694,3
-118.456302,34.06599,95.8,0.68,3
-118.456006,34.06599,95.3,0.697,3
-118.455709,34.06599,95.27,0.767,3
-118.455412,34.06599,96.46,0.78,3
-118.455115,34.06599,98.21,0.717,3
-118.454819,34.06599,102.17,0.491,3
-118.454522,34.06599,105.55,0.283,3
-118.454225,34.06599,107.76,0.217,3
-118.453928,34.06599,109.74,0.241,3
-118.453632,34.06599,111.31,0.263,3
-118.453335,34.06599,111.45,0.254,3
-118.453038,34.06599,110.07,0.212,4
-118.452741,34.06599,109.33,0.183,4
-118.452444,34.06599,109.02,0.261,4
-118.452148,34.06599,108.88,0.366,4
-118.451851,34.06599,108.79,0.339,4
-118.451554,34.06599,108.7,0.259,4
-118.451257,34.06599,108.65,0.255,4
-118.450961,34.06599,108.81,0.219,4
-118.450664,34.06599,109.07,0.173,4
-118.450367,34.06599,109.3,0.195,4
-118.45007,34.06599,109.54,0.217,4
-118.449774,34.06599,109.63,0.245,4
-118.449477,34.06599,109.73,0.331,4
-118.44918,34.06599,109.73,0.278,4
-118.448883,34.06599,109.87,0.221,4
-118.448586,34.06599,109.43,0.25,4
-118.44829,34.06599,108.55,0.203,4
-118.447993,34.06599,107.08,0.157,4
-118.447696,34.06599,105.83,0.166,4
-118.447399,34.06599,105.13,0.165,4
-118.447103,34.06599,104.9,0.118,4
-118.446806,34.06599,105.04,0.096,4
-118.446509,34.06599,105.2,0.127,4
-118.446212,34.06599,105.05,0.094,4
-118.445916,34.06599,104.39,0.061,4
-118.445619,34.06599,103.82,0.114,4
-118.445322,34.06599,103.23,0.201,4
-118.445025,34.06599,102.72,0.229,4
-118.444728,34.06599,102.17,0.145,4
-118.444432,34.06599,101.79,0.079,4
-118.444135,34.06599,101.96,0.064,4
-118.443838,34.06599,102.52,0.062,4
-118.443541,34.06599,103.06,0.061,4
-118.443245,34.06599,103.24,0.073,4
-118.442948,34.06599,102.6,0.087,4
-118.442651,34.06599,102.19,0.108,4
-118.442354,34.06599,101.28,0.141,4
-118.442058,34.06599,100.22,0.126,4
-118.441761,34.06599,98.68,0.295,4
-118.441464,34.06599,97.09,0.57,4
-118.441167,34.06599,95.98,0.672,4
-118.44087,34.06599,95.32,0.612,4
-118.440574,34.06599,96.01,0.447,4
-118.440277,34.06599,98.21,0.283,4
-118.43998,34.06599,100.71,0.266,4
-118.439683,34.06599,102.49,0.361,4
-118.439387,34.06599,103.17,0.313,4
-118.43909,34.06599,103.53,0.316,4
-118.438793,34.06599,103.03,0.41,4
-118.438496,34.06599,102.82,0.446,4
-118.4382,34.06599,102.49,0.47,4
-118.437903,34.06599,101.98,0.411,4
-118.437606,34.06599,101.73,0.423,4
-118.437309,34.06599,101.74,0.454,4
-118.437012,34.06599,101.81,0.395,4
-118.436716,34.06599,101.82,0.306,4
-118.436419,34.06599,101.72,0.335,4
-118.436122,34.06599,101.57,0.464,4
-118.435825,34.06599,101.39,0.394,4
-118.435529,34.06599,101.37,0.375,4
-118.456599,34.065693,94.37,0.678,3
-118.456302,34.065693,93.87,0.673,3
-118.456006,34.065693,93.57,0.727,3
-118.455709,34.065693,93.64,0.749,3
-118.455412,34.065693,94.4,0.766,3
-118.455115,34.065693,96.09,0.74,3
-118.454819,34.065693,98.69,0.546,3
-118.454522,34.065693,101.52,0.342,3
-118.454225,34.065693,104.08,0.265,3
-118.453928,34.065693,106.93,0.287,3
-118.453632,34.065693,109.51,0.271,3
-118.453335,34.065693,109.71,0.156,4
-118.453038,34.065693,109.78,0.178,4
-118.452741,34.065693,108.97,0.215,4
-118.452444,34.065693,108.57,0.361,4
-118.452148,34.065693,108.49,0.333,4
-118.451851,34.065693,108.45,0.332,4
-118.451554,34.065693,108.45,0.267,4
-118.451257,34.065693,108.49,0.219,4
-118.450961,34.065693,108.51,0.189,4
-118.450664,34.065693,108.67,0.204,4
-118.450367,34.065693,109.09,0.237,4
-118.45007,34.065693,109.76,0.2,4
-118.449774,34.065693,110.7,0.201,4
-118.449477,34.065693,110.92,0.215,4
-118.44918,34.065693,110.98,0.194,4
-118.448883,34.065693,110.71,0.175,4
-118.448586,34.065693,109.9,0.241,4
-118.44829,34.065693,108.54,0.252,4
-118.447993,34.065693,107.06,0.235,4
-118.447696,34.065693,105.95,0.204,4
-118.447399,34.065693,105.36,0.126,4
-118.447103,34.065693,105.21,0.069,4
-118.446806,34.065693,105.3,0.105,4
-118.446509,34.065693,105.34,0.13,4
-118.446212,34.065693,105.05,0.094,4
-118.445916,34.065693,104.36,0.054,4
-118.445619,34.065693,103.74,0.075,4
-118.445322,34.065693,103.14,0.203,4
-118.445025,34.065693,102.81,0.291,4
-118.444728,34.065693,102.4,0.204,4
-118.444432,34.065693,102.1,0.153,4
-118.444135,34.065693,102.41,0.151,4
-118.443838,34.065693,103.09,0.135,4
-118.443541,34.065693,103.6,0.112,4
-118.443245,34.065693,103.56,0.105,4
-118.442948,34.065693,102.37,0.131,4
-118.442651,34.065693,101.61,0.136,4
-118.442354,34.065693,100.68,0.213,4
-118.442058,34.065693,99.48,0.194,4
-118.441761,34.065693,97.88,0.337,4
-118.441464,34.065693,96.33,0.573,4
-118.441167,34.065693,95.42,0.686,4
-118.44087,34.065693,95.4,0.655,4
-118.440574,34.065693,96.61,0.512,4
-118.440277,34.065693,98.85,0.325,4
-118.43998,34.065693,101.16,0.206,4
-118.439683,34.065693,102.67,0.208,4
-118.439387,34.065693,103.29,0.301,4
-118.43909,34.065693,103.65,0.323,4
-118.438793,34.065693,103.17,0.436,4
-118.438496,34.065693,102.9,0.416,4
-118.4382,34.065693,102.58,0.426,4
-118.437903,34.065693,102.24,0.405,4
-118.437606,34.065693,102.16,0.405,4
-118.437309,34.065693,102.31,0.412,4
-118.437012,34.065693,102.52,0.409,4
-118.436716,34.065693,102.65,0.382,4
-118.436419,34.065693,102.61,0.326,4
-118.436122,34.065693,102.44,0.315,4
-118.435825,34.065693,102.23,0.358,4
-118.435529,34.065693,102.06,0.374,4
-118.456599,34.065396,93.04,0.683,3
-118.456302,34.065396,91.09,0.686,4
-118.456006,34.065396,90.87,0.776,4
-118.455709,34.065396,90.95,0.781,4
-118.455412,34.065396,91.6,0.774,4
-118.455115,34.065396,92.97,0.759,4
-118.454819,34.065396,95.21,0.66,4
-118.454522,34.065396,98.05,0.504,4
-118.454225,34.065396,101.08,0.352,4
-118.453928,34.065396,104.46,0.249,4
-118.453632,34.065396,107.71,0.19,4
-118.453335,34.065396,109.02,0.134,4
-118.453038,34.065396,109.27,0.175,4
-118.452741,34.065396,108.56,0.25,4
-118.452444,34.065396,108.23,0.323,4
-118.452148,34.065396,108.23,0.279,4
-118.451851,34.065396,108.3,0.305,4
-118.451554,34.065396,108.37,0.263,4
-118.451257,34.065396,108.46,0.227,4
-118.450961,34.065396,108.53,0.235,4
-118.450664,34.065396,108.77,0.249,4
-118.450367,34.065396,109.34,0.23,4
-118.45007,34.065396,110.18,0.186,4
-118.449774,34.065396,111.34,0.205,4
-118.449477,34.065396,111.73,0.175,4
-118.44918,34.065396,111.91,0.156,4
-118.448883,34.065396,111.59,0.126,4
-118.448586,34.065396,110.5,0.182,4
-118.44829,34.065396,108.74,0.195,4
-118.447993,34.065396,107.02,0.251,4
-118.447696,34.065396,105.87,0.215,4
-118.447399,34.065396,105.36,0.096,4
-118.447103,34.065396,105.28,0.049,4
-118.446806,34.065396,105.37,0.091,4
-118.446509,34.065396,105.34,0.096,4
-118.446212,34.065396,104.98,0.119,4
-118.445916,34.065396,104.27,0.117,4
-118.445619,34.065396,103.65,0.103,4
-118.445322,34.065396,103.1,0.222,4
-118.445025,34.065396,102.82,0.213,4
-118.444728,34.065396,102.49,0.139,4
-118.444432,34.065396,102.28,0.134,4
-118.444135,34.065396,102.63,0.159,4
-118.443838,34.065396,103.32,0.167,4
-118.443541,34.065396,103.75,0.172,4
-118.443245,34.065396,103.59,0.18,4
-118.442948,34.065396,102.29,0.192,4
-118.442651,34.065396,101.49,0.129,4
-118.442354,34.065396,100.53,0.137,4
-118.442058,34.065396,99.27,0.18,4
-118.441761,34.065396,97.76,0.331,4
-118.441464,34.065396,96.39,0.561,4
-118.441167,34.065396,95.73,0.644,4
-118.44087,34.065396,96.07,0.613,4
-118.440574,34.065396,97.59,0.48,4
-118.440277,34.065396,99.83,0.292,4
-118.43998,34.065396,101.82,0.188,4
-118.439683,34.065396,103.06,0.17,4
-118.439387,34.065396,103.65,0.233,4
-118.43909,34.065396,103.98,0.288,4
-118.438793,34.065396,103.39,0.41,4
-118.438496,34.065396,103,0.378,4
-118.4382,34.065396,102.65,0.353,4
-118.437903,34.065396,102.36,0.37,4
-118.437606,34.065396,102.37,0.366,4
-118.437309,34.065396,102.63,0.383,4
-118.437012,34.065396,102.93,0.419,4
-118.436716,34.065396,103.13,0.434,4
-118.436419,34.065396,103.13,0.433,4
-118.436122,34.065396,102.93,0.329,4
-118.435825,34.065396,102.64,0.298,4
-118.435529,34.065396,102.35,0.372,4
-118.456302,34.0651,90.8,0.691,4
-118.456006,34.0651,90.96,0.739,4
-118.455709,34.0651,91.07,0.79,4
-118.455412,34.0651,91.49,0.775,4
-118.455115,34.0651,92.4,0.767,4
-118.454819,34.0651,93.85,0.753,4
-118.454522,34.0651,95.91,0.674,4
-118.454225,34.0651,98.68,0.491,4
-118.453928,34.0651,102.05,0.299,4
-118.453632,34.0651,105.17,0.222,4
-118.453335,34.0651,106.7,0.173,4
-118.453038,34.0651,107.29,0.178,4
-118.452741,34.0651,107.68,0.199,4
-118.452444,34.0651,107.69,0.205,4
-118.452148,34.0651,107.84,0.219,4
-118.451851,34.0651,108.02,0.32,4
-118.451554,34.0651,108.18,0.254,4
-118.451257,34.0651,108.34,0.191,4
-118.450961,34.0651,108.37,0.224,4
-118.450664,34.0651,108.54,0.244,4
-118.450367,34.0651,109.16,0.194,4
-118.45007,34.0651,110,0.176,4
-118.449774,34.0651,111.22,0.212,4
-118.449477,34.0651,111.76,0.207,4
-118.44918,34.0651,111.98,0.132,4
-118.448883,34.0651,111.32,0.103,4
-118.448586,34.0651,110.52,0.132,4
-118.44829,34.0651,108.77,0.138,4
-118.447993,34.0651,106.96,0.23,4
-118.447696,34.0651,105.81,0.187,4
-118.447399,34.0651,105.33,0.056,4
-118.447103,34.0651,105.3,0.046,4
-118.446806,34.0651,105.39,0.092,4
-118.446509,34.0651,105.33,0.092,4
-118.446212,34.0651,104.93,0.156,4
-118.445916,34.0651,104.21,0.222,4
-118.445619,34.0651,103.63,0.132,4
-118.445322,34.0651,103.19,0.166,4
-118.445025,34.0651,103.02,0.185,4
-118.444728,34.0651,102.81,0.163,4
-118.444432,34.0651,102.66,0.123,4
-118.444135,34.0651,103.03,0.095,4
-118.443838,34.0651,103.68,0.098,4
-118.443541,34.0651,103.98,0.152,4
-118.443245,34.0651,103.72,0.244,4
-118.442948,34.0651,102.33,0.22,4
-118.442651,34.0651,101.51,0.109,4
-118.442354,34.0651,100.55,0.053,4
-118.442058,34.0651,99.37,0.108,4
-118.441761,34.0651,98.09,0.32,4
-118.441464,34.0651,97.01,0.591,4
-118.441167,34.0651,96.66,0.622,4
-118.44087,34.0651,97.38,0.465,4
-118.440574,34.0651,99.11,0.302,4
-118.440277,34.0651,101.18,0.223,4
-118.43998,34.0651,102.73,0.237,4
-118.439683,34.0651,103.64,0.3,4
-118.439387,34.0651,104.1,0.325,4
-118.43909,34.0651,104.29,0.331,4
-118.438793,34.0651,103.61,0.325,4
-118.438496,34.0651,103.11,0.316,4
-118.4382,34.0651,102.71,0.28,4
-118.437903,34.0651,102.37,0.316,4
-118.437606,34.0651,102.37,0.351,4
-118.437309,34.0651,102.64,0.371,4
-118.437012,34.0651,102.95,0.374,4
-118.436716,34.0651,103.12,0.369,4
-118.436419,34.0651,103.1,0.422,4
-118.436122,34.0651,102.9,0.466,4
-118.435825,34.0651,102.66,0.384,4
-118.435529,34.0651,102.33,0.387,4
-118.456006,34.064803,91.03,0.721,4
-118.455709,34.064803,91.19,0.793,4
-118.455412,34.064803,91.33,0.776,4
-118.455115,34.064803,91.72,0.751,4
-118.454819,34.064803,92.64,0.744,4
-118.454522,34.064803,94.15,0.732,4
-118.454225,34.064803,96.31,0.636,4
-118.453928,34.064803,98.96,0.469,4
-118.453632,34.064803,101.53,0.326,4
-118.453335,34.064803,103.5,0.206,4
-118.453038,34.064803,104.81,0.191,4
-118.452741,34.064803,106.58,0.208,4
-118.452444,34.064803,106.94,0.146,4
-118.452148,34.064803,107.23,0.174,4
-118.451851,34.064803,107.52,0.29,4
-118.451554,34.064803,107.79,0.278,4
-118.451257,34.064803,108.04,0.21,4
-118.450961,34.064803,108.09,0.203,4
-118.450664,34.064803,108.23,0.209,4
-118.450367,34.064803,108.83,0.172,4
-118.45007,34.064803,109.63,0.19,4
-118.449774,34.064803,110.8,0.255,4
-118.449477,34.064803,111.36,0.228,4
-118.44918,34.064803,111.42,0.07,4
-118.448883,34.064803,110.51,0.064,4
-118.448586,34.064803,109.45,0.099,4
-118.44829,34.064803,107.78,0.137,4
-118.447993,34.064803,106.48,0.171,4
-118.447696,34.064803,105.66,0.12,4
-118.447399,34.064803,105.18,0.04,4
-118.447103,34.064803,105.12,0.042,4
-118.446806,34.064803,105.21,0.089,4
-118.446509,34.064803,105.15,0.096,4
-118.446212,34.064803,104.74,0.131,4
-118.445916,34.064803,104.17,0.221,4
-118.445619,34.064803,103.67,0.25,4
-118.445322,34.064803,103.4,0.279,4
-118.445025,34.064803,103.13,0.258,4
-118.444728,34.064803,102.95,0.196,4
-118.444432,34.064803,102.87,0.149,4
-118.444135,34.064803,103.11,0.12,4
-118.443838,34.064803,103.51,0.104,4
-118.443541,34.064803,103.64,0.129,4
-118.443245,34.064803,103.4,0.181,4
-118.442948,34.064803,102.49,0.146,4
-118.442651,34.064803,101.7,0.096,4
-118.442354,34.064803,100.83,0.058,4
-118.442058,34.064803,99.88,0.061,4
-118.441761,34.064803,98.91,0.287,4
-118.441464,34.064803,98.16,0.545,4
-118.441167,34.064803,98.18,0.557,4
-118.44087,34.064803,98.98,0.379,4
-118.440574,34.064803,100.5,0.214,4
-118.440277,34.064803,102.23,0.241,4
-118.43998,34.064803,103.4,0.423,4
-118.439683,34.064803,104.28,0.368,4
-118.439387,34.064803,104.53,0.37,4
-118.43909,34.064803,104.53,0.416,4
-118.438793,34.064803,104.02,0.378,4
-118.438496,34.064803,103.51,0.336,4
-118.4382,34.064803,103.08,0.372,4
-118.437903,34.064803,102.53,0.474,4
-118.437606,34.064803,102.38,0.499,4
-118.437309,34.064803,102.59,0.43,4
-118.437012,34.064803,102.79,0.361,4
-118.436716,34.064803,102.85,0.344,4
-118.436419,34.064803,102.75,0.351,4
-118.436122,34.064803,102.54,0.348,4
-118.435825,34.064803,102.54,0.387,4
-118.435529,34.064803,102.19,0.468,4
-118.455412,34.064506,91.26,0.786,4
-118.455115,34.064506,91.4,0.748,4
-118.454819,34.064506,91.94,0.723,4
-118.454522,34.064506,92.96,0.714,4
-118.454225,34.064506,94.46,0.693,4
-118.453928,34.064506,96.39,0.631,4
-118.453632,34.064506,98.58,0.492,4
-118.453335,34.064506,100.85,0.274,4
-118.453038,34.064506,102.78,0.229,4
-118.452741,34.064506,105.16,0.246,4
-118.452444,34.064506,105.93,0.18,4
-118.452148,34.064506,106.4,0.234,4
-118.451851,34.064506,106.78,0.336,4
-118.451554,34.064506,107.14,0.35,4
-118.451257,34.064506,107.51,0.292,4
-118.450961,34.064506,107.72,0.232,4
-118.450664,34.064506,107.96,0.199,4
-118.450367,34.064506,108.55,0.192,4
-118.45007,34.064506,109.22,0.211,4
-118.449774,34.064506,110.19,0.235,4
-118.449477,34.064506,110.61,0.151,4
-118.44918,34.064506,110.47,0.048,4
-118.448883,34.064506,109.5,0.055,4
-118.448586,34.064506,108.35,0.069,4
-118.44829,34.064506,106.98,0.104,4
-118.447993,34.064506,106.15,0.178,4
-118.447696,34.064506,105.6,0.201,4
-118.447399,34.064506,105.12,0.163,4
-118.447103,34.064506,104.97,0.139,4
-118.446806,34.064506,105.01,0.139,4
-118.446509,34.064506,104.96,0.156,4
-118.446212,34.064506,104.6,0.076,4
-118.445916,34.064506,104.12,0.12,4
-118.445619,34.064506,103.75,0.42,4
-118.445322,34.064506,103.64,0.555,4
-118.445025,34.064506,103.47,0.356,4
-118.444728,34.064506,103.41,0.164,4
-118.444432,34.064506,103.42,0.125,4
-118.444135,34.064506,103.62,0.148,4
-118.443838,34.064506,103.92,0.126,4
-118.443541,34.064506,103.94,0.078,4
-118.443245,34.064506,103.59,0.082,4
-118.442948,34.064506,102.69,0.058,4
-118.442651,34.064506,101.98,0.071,4
-118.442354,34.064506,101.26,0.057,4
-118.442058,34.064506,100.57,0.093,4
-118.441761,34.064506,99.89,0.391,4
-118.441464,34.064506,99.4,0.562,4
-118.441167,34.064506,99.62,0.472,4
-118.44087,34.064506,100.52,0.266,4
-118.440574,34.064506,101.89,0.13,4
-118.440277,34.064506,103.27,0.182,4
-118.43998,34.064506,104.08,0.347,4
-118.439683,34.064506,104.73,0.287,4
-118.439387,34.064506,104.83,0.336,4
-118.43909,34.064506,104.69,0.412,4
-118.438793,34.064506,104.16,0.409,4
-118.438496,34.064506,103.7,0.419,4
-118.4382,34.064506,103.33,0.484,4
-118.437903,34.064506,102.79,0.549,4
-118.437606,34.064506,102.56,0.544,4
-118.437309,34.064506,102.64,0.462,4
-118.437012,34.064506,102.65,0.4,4
-118.436716,34.064506,102.54,0.42,4
-118.436419,34.064506,102.33,0.402,4
-118.436122,34.064506,102.08,0.344,4
-118.435825,34.064506,102.1,0.418,4
-118.435529,34.064506,101.8,0.467,4
-118.455115,34.064209,91.44,0.72,4
-118.454819,34.064209,91.6,0.71,4
-118.454522,34.064209,91.99,0.726,4
-118.454225,34.064209,92.82,0.743,4
-118.453928,34.064209,94.13,0.742,4
-118.453632,34.064209,95.85,0.684,4
-118.453335,34.064209,98,0.464,4
-118.453038,34.064209,100.34,0.31,4
-118.452741,34.064209,103.34,0.294,4
-118.452444,34.064209,104.6,0.24,4
-118.452148,34.064209,105.44,0.246,4
-118.451851,34.064209,105.91,0.264,4
-118.451554,34.064209,106.29,0.259,4
-118.451257,34.064209,106.79,0.218,4
-118.450961,34.064209,107.2,0.169,4
-118.450664,34.064209,107.54,0.141,4
-118.450367,34.064209,108.13,0.136,4
-118.45007,34.064209,108.63,0.176,4
-118.449774,34.064209,109.32,0.272,4
-118.449477,34.064209,109.46,0.158,4
-118.44918,34.064209,109.37,0.066,4
-118.448883,34.064209,108.44,0.1,4
-118.448586,34.064209,107.45,0.079,4
-118.44829,34.064209,106.44,0.113,4
-118.447993,34.064209,106,0.279,4
-118.447696,34.064209,105.73,0.381,4
-118.447399,34.064209,105.3,0.313,4
-118.447103,34.064209,105.06,0.194,4
-118.446806,34.064209,105,0.142,4
-118.446509,34.064209,105.05,0.22,4
-118.446212,34.064209,104.91,0.112,4
-118.445916,34.064209,104.6,0.184,4
-118.445619,34.064209,104.28,0.388,4
-118.445322,34.064209,104.14,0.472,4
-118.445025,34.064209,103.96,0.373,4
-118.444728,34.064209,103.93,0.239,4
-118.444432,34.064209,104.01,0.175,4
-118.444135,34.064209,104.22,0.157,4
-118.443838,34.064209,104.47,0.113,4
-118.443541,34.064209,104.42,0.052,4
-118.443245,34.064209,104,0.058,4
-118.442948,34.064209,103.13,0.094,4
-118.442651,34.064209,102.53,0.156,4
-118.442354,34.064209,101.9,0.103,4
-118.442058,34.064209,101.33,0.206,4
-118.441761,34.064209,100.86,0.424,4
-118.441464,34.064209,100.55,0.454,4
-118.441167,34.064209,100.82,0.345,4
-118.44087,34.064209,101.62,0.206,4
-118.440574,34.064209,102.72,0.144,4
-118.440277,34.064209,103.77,0.205,4
-118.43998,34.064209,104.31,0.278,4
-118.439683,34.064209,104.87,0.301,4
-118.439387,34.064209,104.88,0.314,4
-118.43909,34.064209,104.72,0.332,4
-118.438793,34.064209,104.26,0.395,4
-118.438496,34.064209,103.94,0.423,4
-118.4382,34.064209,103.69,0.408,4
-118.437903,34.064209,103.18,0.435,4
-118.437606,34.064209,102.84,0.428,4
-118.437309,34.064209,102.75,0.385,4
-118.437012,34.064209,102.59,0.359,4
-118.436716,34.064209,102.32,0.344,4
-118.436419,34.064209,102,0.395,4
-118.436122,34.064209,101.71,0.39,4
-118.435825,34.064209,101.76,0.405,4
-118.435529,34.064209,101.55,0.441,4
-118.455115,34.063913,91.51,0.72,4
-118.454819,34.063913,91.46,0.729,4
-118.454522,34.063913,91.43,0.765,4
-118.454225,34.063913,91.67,0.797,4
-118.453928,34.063913,92.41,0.797,4
-118.453632,34.063913,93.67,0.782,4
-118.453335,34.063913,95.57,0.682,4
-118.453038,34.063913,98.2,0.388,4
-118.452741,34.063913,100.64,0.201,4
-118.452444,34.063913,102.2,0.145,4
-118.452148,34.063913,103.21,0.153,4
-118.451851,34.063913,103.89,0.153,4
-118.451554,34.063913,104.36,0.175,4
-118.451257,34.063913,104.87,0.218,4
-118.450961,34.063913,105.91,0.215,4
-118.450664,34.063913,107.16,0.154,4
-118.450367,34.063913,107.67,0.12,4
-118.45007,34.063913,107.96,0.149,4
-118.449774,34.063913,108.06,0.257,4
-118.449477,34.063913,108.08,0.303,4
-118.44918,34.063913,107.95,0.136,4
-118.448883,34.063913,107.83,0.136,4
-118.448586,34.063913,107.31,0.137,4
-118.44829,34.063913,106.69,0.144,4
-118.447993,34.063913,106.29,0.258,4
-118.447696,34.063913,106.03,0.325,4
-118.447399,34.063913,105.78,0.235,4
-118.447103,34.063913,105.61,0.133,4
-118.446806,34.063913,105.62,0.124,4
-118.446509,34.063913,105.74,0.182,4
-118.446212,34.063913,105.74,0.28,4
-118.445916,34.063913,105.89,0.316,4
-118.445619,34.063913,105.49,0.282,4
-118.445322,34.063913,105.17,0.294,4
-118.445025,34.063913,104.54,0.362,4
-118.444728,34.063913,104.3,0.347,4
-118.444432,34.063913,104.45,0.267,4
-118.444135,34.063913,104.71,0.203,4
-118.443838,34.063913,104.93,0.163,4
-118.443541,34.063913,104.89,0.127,4
-118.443245,34.063913,104.57,0.143,4
-118.442948,34.063913,103.83,0.206,4
-118.442651,34.063913,103.25,0.19,4
-118.442354,34.063913,102.64,0.171,4
-118.442058,34.063913,102.05,0.291,4
-118.441761,34.063913,101.66,0.379,4
